k,nat_Hypatia,EP_Hypatia,EP_Mosek,SEP_Hypatia,SEP_Mosek
50,0.2700068950653076,4.671540021896362,11.338908910751343,5.070385932922363,10.057515859603882
100,0.8950319290161133,93.34380006790161,246.57647490501404,96.94235396385193,219.90724301338196
150,2.625864028930664,696.3973910808563,1580.458132982254,920.6627058982849,1431.7230250835419
200,5.829599857330322,,,,
300,30.84386396408081,,,,
400,66.94789981842041,,,,
500,152.49609994888306,,,,
600,281.4786720275879,,,,
700,530.2231779098511,,,,
800,727.791913986206,,,,
900,1252.9447429180145,,,,
1000,1728.5763149261475,,,,
