k,nat_Hypatia,SEP_Hypatia,SEP_Mosek
1000,0.5529189109802246,2.727277994155884,1.6562049388885498
2000,2.8719401359558105,16.11908197402954,7.023561000823975
4000,20.1872661113739,91.61970400810242,33.60063099861145
6000,59.7569739818573,291.7229700088501,83.41848802566528
8000,130.8922209739685,614.8104350566864,160.1506428718567
10000,243.6416220664978,1191.5102880001068,304.8907961845398
12000,420.6832809448242,1804.7983651161194,432.9278600215912
14000,623.812520980835,,
16000,923.7560439109802,,
18000,1327.0749289989471,,
20000,1809.8519859313965,,
