m,k,nu_nat,nu_EP,nu_SEP,n_nat,n_EP,n_SEP,p_nat,p_EP,p_SEP,q_nat,q_EP,q_SEP,status_nat_Hypatia,status_EP_Hypatia,status_SEP_Hypatia,status_EP_Mosek,status_SEP_Mosek,converged_nat_Hypatia,converged_EP_Hypatia,converged_SEP_Hypatia,converged_EP_Mosek,converged_SEP_Mosek,iters_nat_Hypatia,iters_EP_Hypatia,iters_SEP_Hypatia,iters_EP_Mosek,iters_SEP_Mosek,solve_time_nat_Hypatia,solve_time_EP_Hypatia,solve_time_SEP_Hypatia,solve_time_EP_Mosek,solve_time_SEP_Mosek
10,5,57,207,182,251,302,314,200,200,200,302,1692,1730,co,co,co,co,co,true,true,true,true,true,14,19,18,15,11,0.028681039810180664,0.14432406425476074,0.15483498573303223,0.8679788112640381,0.704848051071167
10,10,218,730,621,1001,1208,1256,794,794,794,1208,6725,6871,co,co,co,co,co,true,true,true,true,true,19,34,30,20,10,0.396665096282959,2.1543240547180176,2.3382279872894287,20.06652283668518,11.43827509880066
10,15,472,1532,1188,2251,2707,2762,1795,1795,1795,2707,15062,15229,co,co,co,co,co,true,true,true,true,true,23,42,41,21,9,2.6226720809936523,16.379831075668335,18.00906801223755,120.17860889434814,57.89598608016968
10,20,846,2694,2267,4001,4826,5024,3176,3176,3176,4826,26784,27380,co,co,co,co,co,true,true,true,true,true,26,52,47,24,11,13.674695014953613,69.778972864151,77.91501903533936,524.1563060283661,250.84816598892212
10,25,1299,4093,4370,6251,7524,8298,4978,4978,4978,7524,41768,44092,co,co,co,co,co,true,true,true,true,true,30,59,69,26,11,52.445096015930176,225.04251194000244,387.18021416664124,1758.3060660362244,769.7010929584503
10,30,1858,5810,4425,9001,10828,11048,7174,7174,7174,10828,60095,60757,co,co,co,tl,co,true,true,true,false,true,34,61,55,11,10,165.9747130870819,555.7961711883545,587.3795490264893,1817.4530220031738,1712.423019170761
10,35,2477,7707,8576,12251,14692,16346,9810,9810,9810,14692,81627,86591,co,co,tl,,rl,true,true,false,,false,39,61,61,,,401.9859268665314,1228.4351208209991,1816.5996429920197,,
10,40,3256,10084,8631,16001,19216,20096,12786,12786,12786,19216,106664,109306,co,tl,sk,,,true,false,false,,,48,34,,,,949.3299541473389,1819.9388089179993,,,
10,45,4142,12782,8686,20251,24347,24346,16155,16155,16155,24347,135047,135046,co,sk,sk,,,true,false,false,,,47,,,,,1805.5909881591797,,,,
20,5,114,428,360,501,609,628,393,393,393,609,5888,5947,co,co,co,co,co,true,true,true,true,true,15,29,26,17,8,0.07665586471557617,0.8187170028686523,0.8592419624328613,14.010808944702148,7.551772117614746
20,10,418,1430,1233,2001,2408,2512,1594,1594,1594,2408,23375,23689,co,co,co,co,co,true,true,true,true,true,22,48,45,25,10,2.163785934448242,24.997430086135864,26.969351053237915,448.06270599365234,203.21679186820984
20,15,933,3065,2362,4501,5418,5524,3584,3584,3584,5418,52520,52840,co,co,co,tl,co,true,true,true,false,true,30,59,52,14,10,23.775547981262207,178.60860085487366,176.4718780517578,1871.026251077652,1375.1814959049225
20,20,1663,5345,4515,8001,9643,10048,6359,6359,6359,9643,93335,94552,co,co,co,,rl,true,true,true,,false,33,71,70,,,119.09839296340942,785.5471749305725,923.876170873642,,
20,25,2513,7985,8716,12501,14988,16596,10014,10014,10014,14988,145535,150361,co,tl,tl,,,true,false,false,,,41,47,26,,,448.4390149116516,1821.9745020866394,1803.978793144226,,
20,30,3643,11465,8821,18001,21613,22096,14389,14389,14389,21613,209600,211051,co,sk,sk,,,true,false,false,,,52,,,,,1305.383206129074,,,,
