m,k,nu_nat,nu_SEP,n_nat,n_SEP,p_nat,p_SEP,q_nat,q_SEP,status_nat_Hypatia,status_SEP_Hypatia,status_SEP_Mosek,converged_nat_Hypatia,converged_SEP_Hypatia,converged_SEP_Mosek,iters_nat_Hypatia,iters_SEP_Hypatia,iters_SEP_Mosek,solve_time_nat_Hypatia,solve_time_SEP_Hypatia,solve_time_SEP_Mosek
15,50,18,68,227,1622,0,0,977,2372,co,co,co,true,true,true,11,12,4,0.14335894584655762,1.0905640125274658,0.6302099227905273
15,100,18,118,227,5397,0,0,1727,6897,co,co,co,true,true,true,10,12,5,0.48591017723083496,17.048590898513794,6.7045488357543945
15,150,18,168,227,11672,0,0,2477,13922,co,co,co,true,true,true,10,13,5,1.2441699504852295,98.31087112426758,35.78514289855957
15,250,18,268,227,31722,0,0,3977,35472,co,co,co,true,true,true,10,14,5,3.3085708618164062,1331.3106451034546,307.5456700325012
15,500,18,518,227,125597,0,0,7727,133097,co,m,tl,true,false,false,10,,,16.849844932556152,,
15,1000,18,,227,,0,,15227,,co,,,true,,,13,,,128.97253108024597,,
15,1500,18,,227,,0,,22727,,co,,,true,,,10,,,209.27094316482544,,
15,2000,18,,227,,0,,30227,,co,,,true,,,9,,,394.88140296936035,,
15,2500,18,,227,,0,,37727,,co,,,true,,,11,,,948.6917011737823,,
15,3000,18,,227,,0,,45227,,co,,,true,,,11,,,1374.6485030651093,,
30,50,33,83,902,2642,0,0,2402,4142,co,co,co,true,true,true,13,11,5,1.3651790618896484,3.705299139022827,1.5684170722961426
30,100,33,133,902,6417,0,0,3902,9417,co,co,co,true,true,true,14,11,5,4.921076059341431,22.877111196517944,12.222712993621826
30,150,33,183,902,12692,0,0,5402,17192,co,co,co,true,true,true,12,12,5,7.023509979248047,123.4176070690155,47.4989058971405
30,250,33,283,902,32742,0,0,8402,40242,co,co,co,true,true,true,15,13,5,41.49623107910156,1412.1496670246124,408.75055289268494
30,500,33,533,902,126617,0,0,15902,141617,co,m,tl,true,false,false,11,,,107.13723707199097,,
30,750,33,,902,,0,,23402,,co,,,true,,,11,,,231.6689808368683,,
30,1000,33,,902,,0,,30902,,co,,,true,,,13,,,768.3358800411224,,
30,1250,33,,902,,0,,38402,,co,,,true,,,12,,,1097.6906769275665,,
30,1500,33,,902,,0,,45902,,co,,,true,,,12,,,1636.753895998001,,
