k,nu_nat,nu_SEP,n_nat,n_SEP,p_nat,p_SEP,q_nat,q_SEP,status_nat_Hypatia,status_SEP_Hypatia,status_SEP_Mosek,converged_nat_Hypatia,converged_SEP_Hypatia,converged_SEP_Mosek,iters_nat_Hypatia,iters_SEP_Hypatia,iters_SEP_Mosek,solve_time_nat_Hypatia,solve_time_SEP_Hypatia,solve_time_SEP_Mosek
1000,2002,4001,1000,2000,501,501,2002,4001,co,co,co,true,true,true,31,25,9,0.5529189109802246,2.727277994155884,1.6562049388885498
2000,4002,8001,2000,4000,1001,1001,4002,8001,co,co,co,true,true,true,36,28,10,2.8719401359558105,16.11908197402954,7.023561000823975
4000,8002,16001,4000,8000,2001,2001,8002,16001,co,co,co,true,true,true,45,29,10,20.1872661113739,91.61970400810242,33.60063099861145
6000,12002,24001,6000,12000,3001,3001,12002,24001,co,co,co,true,true,true,49,34,10,59.7569739818573,291.7229700088501,83.41848802566528
8000,16002,32001,8000,16000,4001,4001,16002,32001,co,co,co,true,true,true,51,33,10,130.8922209739685,614.8104350566864,160.1506428718567
10000,20002,40001,10000,20000,5001,5001,20002,40001,co,co,co,true,true,true,55,36,12,243.6416220664978,1191.5102880001068,304.8907961845398
12000,24002,48001,12000,24000,6001,6001,24002,48001,co,tl,co,true,true,true,62,32,10,420.6832809448242,1804.7983651161194,432.9278600215912
14000,28002,56001,14000,28000,7001,7001,28002,56001,co,sk,rl,true,false,false,61,,,623.812520980835,,
16000,32002,64001,16000,32000,8001,8001,32002,64001,co,sk,,true,false,,63,,,923.7560439109802,,
18000,36002,72001,18000,36000,9001,9001,36002,72001,co,sk,,true,false,,64,,,1327.0749289989471,,
20000,40002,80001,20000,40000,10001,10001,40002,80001,co,sk,,true,false,,66,,,1809.8519859313965,,
