m,twok,nu_nat,nu_SEP,n_nat,n_SEP,p_nat,p_SEP,q_nat,q_SEP,status_nat_Hypatia,status_SEP_Hypatia,status_SEP_Mosek,converged_nat_Hypatia,converged_SEP_Hypatia,converged_SEP_Mosek,iters_nat_Hypatia,iters_SEP_Hypatia,iters_SEP_Mosek,solve_time_nat_Hypatia,solve_time_SEP_Hypatia,solve_time_SEP_Mosek
2,10,72,72,67,952,0,135,203,953,co,co,sp,true,true,true,18,24,19,0.021463871002197266,0.558258056640625,0.356154203414917
2,20,292,292,232,14527,0,570,803,14528,co,sp,sp,true,true,false,37,68,20,0.548224925994873,1347.8727011680603,60.00848698616028
2,30,662,662,497,73727,0,1305,1803,73728,co,rl,tl,true,false,false,58,,12,5.584251165390015,,1844.9012129306793
2,40,1182,,862,,0,,3203,,co,m,,true,false,,84,,,34.26583504676819,,
2,50,1852,,1327,,0,,5003,,er,,,false,,,52,,,160.72057104110718,,
2,60,2672,,1892,,0,,7203,,er,,,true,,,120,,,938.8010210990906,,
3,8,152,152,166,3391,0,504,671,3392,co,co,sp,true,true,true,19,27,23,0.14700007438659668,14.17399787902832,4.298372030258179
3,12,485,485,456,31347,0,1716,2173,31348,co,tl,sp,true,false,false,38,,15,3.5495340824127197,,244.24840807914734
3,16,1118,1118,970,161584,0,4080,5051,161585,co,m,rl,true,false,false,61,,,43.92845892906189,,
3,20,2147,,1772,,0,,9753,,co,,,true,,,87,,,325.0591950416565,,
3,24,3668,,2926,,0,,16727,,co,,,true,,,111,,,1605.1598811149597,,
4,6,142,142,211,2881,0,700,912,2882,co,co,sp,true,true,true,17,23,18,0.3776438236236572,7.8497209548950195,3.6973960399627686
4,8,382,382,496,17686,0,2100,2597,17687,co,co,sp,true,true,false,24,38,14,3.0631160736083984,1621.0805730819702,93.5157527923584
4,10,842,842,1002,79822,0,4950,5953,79823,co,rl,tl,true,false,false,38,,12,34.76709294319153,,2067.7918009757996
4,12,1626,,1821,,0,,11832,,co,m,,true,false,,58,,,282.9623601436615,,
4,14,2858,,3061,,0,,21262,,co,,,true,,,72,,,1430.3632411956787,,
6,4,80,80,211,1240,0,588,800,1241,co,co,co,true,true,true,13,15,9,0.25848388671875,0.6541998386383057,0.6068651676177979
6,6,422,422,925,20539,0,4410,5336,20540,co,co,sp,true,true,true,22,32,17,15.00100588798523,1629.7687430381775,259.9513850212097
6,8,1514,1514,3004,215440,0,19404,22409,215441,co,m,rl,true,false,false,29,,,637.9265840053558,,
8,4,138,138,496,3412,0,1620,2117,3413,co,co,co,true,true,true,19,20,11,2.11440110206604,8.028019905090332,4.0808022022247314
8,6,938,938,3004,89008,0,17820,20825,89009,co,rl,rl,true,false,false,31,,,514.6257832050323,,
10,4,212,212,1002,7657,0,3630,4633,7658,co,co,co,true,true,true,26,24,13,13.278011083602905,86.58993601799011,24.503918170928955
12,4,302,302,1821,15003,0,7098,8920,15004,co,co,co,true,true,true,29,28,11,73.17084002494812,503.97181606292725,125.23424696922302
14,4,408,408,3061,26686,0,12600,15662,26687,co,tl,sp,true,false,true,33,0,21,345.87423610687256,1884.1616110801697,767.1196157932281
